6,12,674,11
12,13,675,674
674,675,10,11
14,676,675,13
676,9,10,675
14,15,677,676
9,676,678,8
680,676,677,679
680,681,678,676
15,16,679,677
7,8,678,681
680,679,682,683
684,679,16,165
686,20,7,681
687,681,680,683
684,685,682,679
690,683,682,685
681,687,691,686
165,166,689,684
20,686,688,19
685,684,689,692
683,690,693,687
691,694,688,686
166,167,695,689
690,685,692,697
696,19,688,694
687,693,698,691
689,695,699,692
703,18,19,696
690,697,700,693
702,694,691,698
692,699,701,697
167,168,706,695
693,700,705,698
710,696,694,702
695,706,704,699
711,17,18,703
697,701,709,700
701,699,704,708
702,698,707,712
705,714,707,698
719,703,696,710
168,189,715,706
700,709,716,705
717,24,17,711
713,708,704,706
718,709,701,708
710,702,712,721
725,711,703,719
23,24,717,720
189,190,722,715
706,715,723,713
727,712,707,714
714,705,716,729
724,718,708,713
726,716,709,718
728,717,711,725
721,732,719,710
22,23,720,730
190,191,731,722
728,730,720,717
715,722,735,723
740,721,712,727
713,723,736,724
729,716,726,734
737,726,718,724
727,714,729,742
22,730,733,21
725,719,732,746
191,192,747,731
741,728,725,746
739,730,728,741
21,733,738,35
722,731,755,735
733,730,739,744
723,735,758,736
724,736,761,737
737,763,734,726
34,35,738,743
192,231,759,747
742,729,734,763
738,733,744,754
727,742,769,740
33,34,743,745
743,738,754,751
32,33,745,748
745,743,751,750
748,745,750,749
31,32,748,749
749,30,25,31
757,754,744,739
768,732,721,779
29,30,749,752
749,750,753,752
231,232,771,759
753,28,29,752
731,747,770,755
750,751,756,753
757,739,741,765
721,740,773,779
732,768,764,746
753,756,27,28
760,756,751,754
735,755,777,758
765,741,746,776
774,771,232,233
756,760,762,27
766,760,754,757
736,758,778,761
772,774,233,234
234,235,775,772
737,761,781,763
235,308,309,775
26,27,762,767
766,767,762,760
747,759,782,770
784,769,742,763
776,746,764,786
773,740,769,788
780,43,26,767
755,770,790,777
785,783,766,757
757,765,787,785
783,780,767,766
758,777,793,778
759,771,798,782
768,797,786,764
773,797,768,779
761,778,795,781
765,776,794,787
772,791,789,774
763,781,800,784
771,774,789,798
792,42,43,780
772,775,796,791
770,782,802,790
804,788,769,784
775,309,310,796
799,792,780,783
776,786,806,794
777,790,808,793
788,809,797,773
803,799,783,785
42,792,801,41
785,787,805,803
778,793,810,795
781,795,814,800
811,798,789,791
792,799,807,801
782,798,817,802
787,794,816,805
806,786,797,812
784,800,818,804
791,796,819,811
813,41,801,807
790,802,820,808
821,809,788,804
803,815,807,799
793,808,823,810
796,310,311,819
794,806,825,816
805,822,815,803
795,810,826,814
813,824,40,41
809,830,812,797
798,811,828,817
800,814,829,818
815,827,813,807
802,817,832,820
804,818,833,821
805,816,834,822
825,806,812,830
808,820,836,823
811,819,837,828
40,824,831,51
827,835,824,813
810,823,838,826
841,830,809,821
822,839,827,815
814,826,842,829
817,828,843,832
816,825,844,834
819,311,312,837
818,829,845,833
824,835,840,831
820,832,847,836
822,834,850,839
846,51,831,840
839,848,835,827
852,841,821,833
823,836,849,838
825,830,851,844
828,837,853,843
826,838,854,842
829,842,856,845
848,855,840,835
832,843,857,847
846,858,50,51
859,851,830,841
834,844,861,850
837,312,313,853
852,833,845,866
836,847,862,849
850,860,848,839
855,864,846,840
838,849,865,854
842,854,867,856
843,853,868,857
869,859,841,852
844,851,870,861
860,871,855,848
858,875,49,50
857,872,863,847
866,845,856,878
861,873,860,850
864,876,858,846
862,847,863,874
849,862,877,865
879,870,851,859
853,313,342,868
854,865,880,867
871,881,864,855
869,852,866,885
857,868,882,872
870,883,873,861
871,860,873,884
856,867,891,878
872,886,874,863
888,879,859,869
876,887,875,858
862,874,889,877
48,49,875,890
865,877,892,880
876,864,881,896
868,342,343,882
879,893,883,870
885,866,878,900
881,871,884,894
901,891,867,880
884,873,883,895
872,882,897,886
874,886,898,889
890,875,887,899
877,889,902,892
888,869,885,917
71,48,890,903
888,904,893,879
887,876,896,914
878,891,910,900
907,901,880,892
894,905,896,881
895,883,893,906
882,343,344,897
894,884,895,908
886,897,911,898
889,898,913,902
903,890,899,912
887,914,909,899
918,907,892,902
920,910,891,901
71,903,916,70
917,885,900,923
894,908,915,905
906,893,904,921
905,919,914,896
917,929,904,888
908,895,906,925
897,344,345,911
922,912,899,909
898,911,924,913
928,920,901,907
927,918,902,913
900,910,930,923
926,919,905,915
912,934,916,903
931,922,909,914
932,926,915,908
69,70,916,934
925,906,921,938
935,928,907,918
930,910,920,933
911,345,350,924
904,929,941,921
931,914,919,937
936,927,913,924
932,908,925,943
934,912,922,939
942,935,918,927
937,919,926,944
928,945,933,920
923,948,952,917
939,922,931,949
351,936,924,350
923,930,946,948
929,917,952,953
946,930,933,945
936,947,940,927
944,926,932,954
950,945,928,935
943,925,938,956
942,927,940,951
68,69,934,960
937,955,949,931
938,921,941,981
958,950,935,942
352,947,936,351
954,932,943,965
960,934,939,963
953,981,941,929
947,959,951,940
944,964,955,937
942,951,961,958
973,956,938,957
963,939,949,971
945,962,967,946
966,962,945,950
353,959,947,352
946,967,974,948
954,976,964,944
68,960,969,67
938,981,972,957
968,961,951,959
965,943,956,979
970,966,950,958
948,974,980,952
955,977,971,949
958,961,975,970
952,980,985,953
359,968,959,353
964,988,977,955
976,954,965,992
978,975,961,968
972,994,973,957
956,973,997,979
984,987,962,966
983,984,966,970
65,960,963,64
360,978,968,359
65,66,969,960
970,975,982,983
1000,967,962,987
66,107,67,969
64,963,971,63
985,1010,981,953
976,1004,988,964
990,991,975,978
360,361,986,978
991,996,982,975
1005,974,967,1000
992,965,979,1006
990,978,986,989
63,971,977,62
1008,994,972,981
361,362,989,986
999,983,982,996
989,362,363,993
990,989,993,995
993,363,398,246
999,1002,984,983
995,998,991,990
995,993,246,247
247,248,998,995
1011,980,974,1005
996,991,998,1001
994,1014,997,973
1002,1009,987,984
1001,998,248,249
999,996,1001,1003
1004,976,992,1012
62,977,988,176
1013,985,980,1011
1006,979,997,1014
1003,1001,249,250
999,1003,1007,1002
1015,1000,987,1009
981,1010,1017,1008
1003,250,256,1007
176,988,1004,175
1012,992,1006,1018
257,1002,1007,256
1013,1022,1010,985
1020,1005,1000,1015
1008,1021,1014,994
1009,1002,1016,1019
175,1004,1012,174
257,258,1016,1002
1023,1011,1005,1020
1014,1025,1018,1006
1009,1019,1024,1015
1021,1008,1017,1027
1022,1027,1017,1010
1026,1013,1011,1023
174,1012,1018,173
259,1019,1016,258
1015,1024,1029,1020
1026,1028,1022,1013
1021,1030,1025,1014
1019,259,260,1024
1025,200,173,1018
1020,1029,1032,1023
1028,1031,1027,1022
1027,1034,1030,1021
1023,1032,1036,1026
1024,260,261,1029
1030,199,200,1025
1026,1036,1033,1028
1031,1028,1033,1035
1031,1040,1034,1027
1029,261,262,1032
1034,1045,1038,1030
1035,1044,1039,1031
1041,1035,1033,1036
1042,1036,1032,1037
199,1030,1038,198
1040,1031,1039,1046
1032,262,1043,1037
1045,1034,1040,1050
1048,1041,1036,1042
1044,1035,1041,1049
1047,1042,1037,1043
1051,1046,1039,1044
197,198,1038,1045
1040,1046,1052,1050
263,1047,1043,262
1053,1048,1042,1047
1049,1041,1048,1054
1051,1044,1049,1055
1052,1046,1051,1056
197,1045,1050,245
264,1053,1047,263
1054,1048,1053,1057
1060,1050,1052,1056
1055,1049,1054,1059
1051,1055,1060,1056
245,1050,1058,244
1057,1053,264,265
1060,1062,1058,1050
1059,1054,1057,1061
1059,1063,1060,1055
1061,1057,265,266
243,244,1058,1062
1061,1064,1063,1059
1063,1065,1062,1060
1064,1061,266,267
243,1062,1065,242
1064,1066,1065,1063
1066,1064,267,268
242,1065,1066,241
241,1066,268,399
593,572,1067,598
572,573,1068,1067
1067,1068,597,598
574,1069,1068,573
1069,596,597,1068
574,575,1070,1069
596,1069,1071,595
1073,1069,1070,1072
1073,1074,1071,1069
575,576,1072,1070
594,595,1071,1074
1073,1072,1075,1076
1077,1072,576,494
1079,607,594,1074
1080,1074,1073,1076
1077,1078,1075,1072
1083,1076,1075,1078
1074,1080,1084,1079
494,495,1082,1077
607,1079,1081,606
1078,1077,1082,1085
1076,1083,1086,1080
1084,1087,1081,1079
495,496,1088,1082
1083,1078,1085,1090
1089,606,1081,1087
1080,1086,1091,1084
1082,1088,1092,1085
1096,605,606,1089
1083,1090,1093,1086
1095,1087,1084,1091
1085,1092,1094,1090
496,497,1099,1088
1086,1093,1098,1091
1103,1089,1087,1095
1088,1099,1097,1092
1104,604,605,1096
1090,1094,1102,1093
1094,1092,1097,1101
1095,1091,1100,1105
1098,1107,1100,1091
1112,1096,1089,1103
497,470,1108,1099
1093,1102,1109,1098
1110,611,604,1104
1106,1101,1097,1099
1111,1102,1094,1101
1103,1095,1105,1114
1118,1104,1096,1112
610,611,1110,1113
470,471,1115,1108
1099,1108,1116,1106
1120,1105,1100,1107
1107,1098,1109,1122
1117,1111,1101,1106
1119,1109,1102,1111
1121,1110,1104,1118
1114,1125,1112,1103
609,610,1113,1123
471,472,1124,1115
1121,1123,1113,1110
1108,1115,1128,1116
1133,1114,1105,1120
1106,1116,1129,1117
1122,1109,1119,1127
1130,1119,1111,1117
1120,1107,1122,1135
609,1123,1126,608
1118,1112,1125,1139
472,473,1140,1124
1134,1121,1118,1139
1132,1123,1121,1134
608,1126,1131,617
1115,1124,1148,1128
1126,1123,1132,1137
1116,1128,1151,1129
1117,1129,1154,1130
1130,1156,1127,1119
616,617,1131,1136
473,364,1152,1140
1135,1122,1127,1156
1131,1126,1137,1147
1120,1135,1162,1133
615,616,1136,1138
1136,1131,1147,1144
614,615,1138,1141
1138,1136,1144,1143
1141,1138,1143,1142
613,614,1141,1142
1142,581,612,613
1150,1147,1137,1132
1161,1125,1114,1172
580,581,1142,1145
1142,1143,1146,1145
364,365,1164,1152
1146,579,580,1145
1124,1140,1163,1148
1143,1144,1149,1146
1150,1132,1134,1158
1114,1133,1166,1172
1125,1161,1157,1139
1146,1149,578,579
1153,1149,1144,1147
1128,1148,1170,1151
1158,1134,1139,1169
1167,1164,365,366
1149,1153,1155,578
1159,1153,1147,1150
1129,1151,1171,1154
1165,1167,366,367
367,368,1168,1165
1130,1154,1174,1156
368,398,363,1168
577,578,1155,1160
1159,1160,1155,1153
1140,1152,1175,1163
1177,1162,1135,1156
1169,1139,1157,1179
1166,1133,1162,1181
1173,566,577,1160
1148,1163,1183,1170
1178,1176,1159,1150
1150,1158,1180,1178
1176,1173,1160,1159
1151,1170,1186,1171
1152,1164,1191,1175
1161,1190,1179,1157
1166,1190,1161,1172
1154,1171,1188,1174
1158,1169,1187,1180
1165,1184,1182,1167
1156,1174,1193,1177
1164,1167,1182,1191
1185,565,566,1173
1165,1168,1189,1184
1163,1175,1195,1183
1197,1181,1162,1177
1168,363,362,1189
1192,1185,1173,1176
1169,1179,1199,1187
1170,1183,1201,1186
1181,1202,1190,1166
1196,1192,1176,1178
565,1185,1194,564
1178,1180,1198,1196
1171,1186,1203,1188
1174,1188,1207,1193
1204,1191,1182,1184
1185,1192,1200,1194
1175,1191,1210,1195
1180,1187,1209,1198
1199,1179,1190,1205
1177,1193,1211,1197
1184,1189,1212,1204
1206,564,1194,1200
1183,1195,1213,1201
1214,1202,1181,1197
1196,1208,1200,1192
1186,1201,1216,1203
1189,362,361,1212
1187,1199,1218,1209
1198,1215,1208,1196
1188,1203,1219,1207
1206,1217,563,564
1202,1223,1205,1190
1191,1204,1221,1210
1193,1207,1222,1211
1208,1220,1206,1200
1195,1210,1225,1213
1197,1211,1226,1214
1198,1209,1227,1215
1218,1199,1205,1223
1201,1213,1229,1216
1204,1212,1230,1221
563,1217,1224,558
1220,1228,1217,1206
1203,1216,1231,1219
1234,1223,1202,1214
1215,1232,1220,1208
1207,1219,1235,1222
1210,1221,1236,1225
1209,1218,1237,1227
1212,361,360,1230
1211,1222,1238,1226
1217,1228,1233,1224
1213,1225,1240,1229
1215,1227,1243,1232
1239,558,1224,1233
1232,1241,1228,1220
1245,1234,1214,1226
1216,1229,1242,1231
1218,1223,1244,1237
1221,1230,1246,1236
1219,1231,1247,1235
1222,1235,1249,1238
1241,1248,1233,1228
1225,1236,1250,1240
1239,1251,557,558
1252,1244,1223,1234
1227,1237,1254,1243
1230,360,359,1246
1245,1226,1238,1259
1229,1240,1255,1242
1243,1253,1241,1232
1248,1257,1239,1233
1231,1242,1258,1247
1235,1247,1260,1249
1236,1246,1261,1250
1262,1252,1234,1245
1237,1244,1263,1254
1253,1264,1248,1241
1251,1268,556,557
1250,1265,1256,1240
1259,1238,1249,1271
1254,1266,1253,1243
1257,1269,1251,1239
1255,1240,1256,1267
1242,1255,1270,1258
1272,1263,1244,1252
1246,359,353,1261
1247,1258,1273,1260
1264,1274,1257,1248
1262,1245,1259,1278
1250,1261,1275,1265
1263,1276,1266,1254
1264,1253,1266,1277
1249,1260,1284,1271
1265,1279,1267,1256
1281,1272,1252,1262
1269,1280,1268,1251
1255,1267,1282,1270
555,556,1268,1283
1258,1270,1285,1273
1269,1257,1274,1289
1261,353,352,1275
1272,1286,1276,1263
1278,1259,1271,1293
1274,1264,1277,1287
1294,1284,1260,1273
1277,1266,1276,1288
1265,1275,1290,1279
1267,1279,1291,1282
1283,1268,1280,1292
1270,1282,1295,1285
1281,1262,1278,1310
550,555,1283,1296
1281,1297,1286,1272
1280,1269,1289,1307
1271,1284,1303,1293
1300,1294,1273,1285
1287,1298,1289,1274
1288,1276,1286,1299
1275,352,351,1290
1287,1277,1288,1301
1279,1290,1304,1291
1282,1291,1306,1295
1296,1283,1292,1305
1280,1307,1302,1292
1311,1300,1285,1295
1313,1303,1284,1294
550,1296,1309,549
1310,1278,1293,1316
1287,1301,1308,1298
1299,1286,1297,1314
1298,1312,1307,1289
1310,1322,1297,1281
1301,1288,1299,1318
1290,351,350,1304
1315,1305,1292,1302
1291,1304,1317,1306
1321,1313,1294,1300
1320,1311,1295,1306
1293,1303,1323,1316
1319,1312,1298,1308
1305,1327,1309,1296
1324,1315,1302,1307
1325,1319,1308,1301
548,549,1309,1327
1318,1299,1314,1331
1328,1321,1300,1311
1323,1303,1313,1326
1304,350,345,1317
1297,1322,1334,1314
1324,1307,1312,1330
1329,1320,1306,1317
1325,1301,1318,1336
1327,1305,1315,1332
1335,1328,1311,1320
1330,1312,1319,1337
1321,1338,1326,1313
1316,1341,1345,1310
1332,1315,1324,1342
344,1329,1317,345
1316,1323,1339,1341
1322,1310,1345,1346
1339,1323,1326,1338
1329,1340,1333,1320
1337,1319,1325,1347
1343,1338,1321,1328
1336,1318,1331,1349
1335,1320,1333,1344
547,548,1327,1353
1330,1348,1342,1324
1331,1314,1334,1374
1351,1343,1328,1335
343,1340,1329,344
1347,1325,1336,1358
1353,1327,1332,1356
1346,1374,1334,1322
1340,1352,1344,1333
1337,1357,1348,1330
1335,1344,1354,1351
1366,1349,1331,1350
1356,1332,1342,1364
1338,1355,1360,1339
1359,1355,1338,1343
342,1352,1340,343
1339,1360,1367,1341
1347,1369,1357,1337
547,1353,1362,546
1331,1374,1365,1350
1361,1354,1344,1352
1358,1336,1349,1372
1363,1359,1343,1351
1341,1367,1373,1345
1348,1370,1364,1342
1351,1354,1368,1363
1345,1373,1378,1346
313,1361,1352,342
1357,1381,1370,1348
1369,1347,1358,1385
1371,1368,1354,1361
1365,1387,1366,1350
1349,1366,1390,1372
1377,1380,1355,1359
1376,1377,1359,1363
544,1353,1356,543
312,1371,1361,313
544,545,1362,1353
1363,1368,1375,1376
1393,1360,1355,1380
545,540,546,1362
543,1356,1364,542
1378,1403,1374,1346
1369,1397,1381,1357
1383,1384,1368,1371
312,311,1379,1371
1384,1389,1375,1368
1398,1367,1360,1393
1385,1358,1372,1399
1383,1371,1379,1382
542,1364,1370,541
1401,1387,1365,1374
311,310,1382,1379
1392,1376,1375,1389
1382,310,309,1386
1383,1382,1386,1388
1386,309,308,314
1392,1395,1377,1376
1388,1391,1384,1383
1388,1386,314,315
315,316,1391,1388
1404,1373,1367,1398
1389,1384,1391,1394
1387,1407,1390,1366
1395,1402,1380,1377
1394,1391,316,317
1392,1389,1394,1396
1397,1369,1385,1405
541,1370,1381,493
1406,1378,1373,1404
1399,1372,1390,1407
1396,1394,317,318
1392,1396,1400,1395
1408,1393,1380,1402
1374,1403,1410,1401
1396,318,319,1400
493,1381,1397,492
1405,1385,1399,1411
320,1395,1400,319
1406,1415,1403,1378
1413,1398,1393,1408
1401,1414,1407,1387
1402,1395,1409,1412
492,1397,1405,491
320,321,1409,1395
1416,1404,1398,1413
1407,1418,1411,1399
1402,1412,1417,1408
1414,1401,1410,1420
1415,1420,1410,1403
1419,1406,1404,1416
491,1405,1411,490
322,1412,1409,321
1408,1417,1422,1413
1419,1421,1415,1406
1414,1423,1418,1407
1412,322,323,1417
1418,469,490,1411
1413,1422,1425,1416
1421,1424,1420,1415
1420,1427,1423,1414
1416,1425,1429,1419
1417,323,324,1422
1423,468,469,1418
1419,1429,1426,1421
1424,1421,1426,1428
1424,1433,1427,1420
1422,324,325,1425
1427,1438,1431,1423
1428,1437,1432,1424
1434,1428,1426,1429
1435,1429,1425,1430
468,1423,1431,467
1433,1424,1432,1439
1425,325,1436,1430
1438,1427,1433,1443
1441,1434,1429,1435
1437,1428,1434,1442
1440,1435,1430,1436
1444,1439,1432,1437
466,467,1431,1438
1433,1439,1445,1443
326,1440,1436,325
1446,1441,1435,1440
1442,1434,1441,1447
1444,1437,1442,1448
1445,1439,1444,1449
466,1438,1443,337
328,1446,1440,326
1447,1441,1446,1450
1453,1443,1445,1449
1448,1442,1447,1452
1444,1448,1453,1449
337,1443,1451,336
1450,1446,328,329
1453,1455,1451,1443
1452,1447,1450,1454
1452,1456,1453,1448
1454,1450,329,330
335,336,1451,1455
1454,1457,1456,1452
1456,1458,1455,1453
1457,1454,330,331
335,1455,1458,334
1457,1459,1458,1456
1459,1457,331,332
334,1458,1459,333
333,1459,332,327
432,438,1460,437
438,439,1461,1460
1460,1461,436,437
440,1462,1461,439
1462,435,436,1461
440,441,1463,1462
435,1462,1464,434
1466,1462,1463,1465
1466,1467,1464,1462
441,442,1465,1463
433,434,1464,1467
1466,1465,1468,1469
1470,1465,442,482
1472,446,433,1467
1473,1467,1466,1469
1470,1471,1468,1465
1476,1469,1468,1471
1467,1473,1477,1472
482,483,1475,1470
446,1472,1474,445
1471,1470,1475,1478
1469,1476,1479,1473
1477,1480,1474,1472
483,484,1481,1475
1476,1471,1478,1483
1482,445,1474,1480
1473,1479,1484,1477
1475,1481,1485,1478
1489,444,445,1482
1476,1483,1486,1479
1488,1480,1477,1484
1478,1485,1487,1483
484,485,1492,1481
1479,1486,1491,1484
1496,1482,1480,1488
1481,1492,1490,1485
1497,443,444,1489
1483,1487,1495,1486
1487,1485,1490,1494
1488,1484,1493,1498
1491,1500,1493,1484
1505,1489,1482,1496
485,506,1501,1492
1486,1495,1502,1491
1503,450,443,1497
1499,1494,1490,1492
1504,1495,1487,1494
1496,1488,1498,1507
1511,1497,1489,1505
449,450,1503,1506
506,507,1508,1501
1492,1501,1509,1499
