6,12,674,11
1513,1498,1493,1500
1500,1491,1502,1515
1510,1504,1494,1499
1512,1502,1495,1504
1514,1503,1497,1511
1507,1518,1505,1496
448,449,1506,1516
507,508,1517,1508
1514,1516,1506,1503
1501,1508,1521,1509
1526,1507,1498,1513
1499,1509,1522,1510
1515,1502,1512,1520
1523,1512,1504,1510
1513,1500,1515,1528
448,1516,1519,447
1511,1505,1518,1532
508,509,1533,1517
1527,1514,1511,1532
1525,1516,1514,1527
447,1519,1524,461
1508,1517,1541,1521
1519,1516,1525,1530
1509,1521,1544,1522
1510,1522,1547,1523
1523,1549,1520,1512
460,461,1524,1529
509,669,1545,1533
1528,1515,1520,1549
1524,1519,1530,1540
1513,1528,1555,1526
459,460,1529,1531
1529,1524,1540,1537
458,459,1531,1534
1531,1529,1537,1536
1534,1531,1536,1535
457,458,1534,1535
1535,456,451,457
1543,1540,1530,1525
1554,1518,1507,1565
455,456,1535,1538
1535,1536,1539,1538
669,670,1557,1545
1539,454,455,1538
1517,1533,1556,1541
1536,1537,1542,1539
1543,1525,1527,1551
1507,1526,1559,1565
1518,1554,1550,1532
1539,1542,453,454
1546,1542,1537,1540
1521,1541,1563,1544
1551,1527,1532,1562
1560,1557,670,671
1542,1546,1548,453
1552,1546,1540,1543
1522,1544,1564,1547
1558,1560,671,672
672,673,1561,1558
1523,1547,1567,1549
673,663,664,1561
452,453,1548,1553
1552,1553,1548,1546
1533,1545,1568,1556
1570,1555,1528,1549
1562,1532,1550,1572
1559,1526,1555,1574
1566,425,452,1553
1541,1556,1576,1563
1571,1569,1552,1543
1543,1551,1573,1571
1569,1566,1553,1552
1544,1563,1579,1564
1545,1557,1584,1568
1554,1583,1572,1550
1559,1583,1554,1565
1547,1564,1581,1567
1551,1562,1580,1573
1558,1577,1575,1560
1549,1567,1586,1570
1557,1560,1575,1584
1578,424,425,1566
1558,1561,1582,1577
1556,1568,1588,1576
1590,1574,1555,1570
1561,664,665,1582
1585,1578,1566,1569
1562,1572,1592,1580
1563,1576,1594,1579
1574,1595,1583,1559
1589,1585,1569,1571
424,1578,1587,423
1571,1573,1591,1589
1564,1579,1596,1581
1567,1581,1600,1586
1597,1584,1575,1577
1578,1585,1593,1587
1568,1584,1603,1588
1573,1580,1602,1591
1592,1572,1583,1598
1570,1586,1604,1590
1577,1582,1605,1597
1599,423,1587,1593
1576,1588,1606,1594
1607,1595,1574,1590
1589,1601,1593,1585
1579,1594,1609,1596
1582,665,666,1605
1580,1592,1611,1602
1591,1608,1601,1589
1581,1596,1612,1600
1599,1610,422,423
1595,1616,1598,1583
1584,1597,1614,1603
1586,1600,1615,1604
1601,1613,1599,1593
1588,1603,1618,1606
1590,1604,1619,1607
1591,1602,1620,1608
1611,1592,1598,1616
1594,1606,1622,1609
1597,1605,1623,1614
422,1610,1617,417
1613,1621,1610,1599
1596,1609,1624,1612
1627,1616,1595,1607
1608,1625,1613,1601
1600,1612,1628,1615
1603,1614,1629,1618
1602,1611,1630,1620
1605,666,667,1623
1604,1615,1631,1619
1610,1621,1626,1617
1606,1618,1633,1622
1608,1620,1636,1625
1632,417,1617,1626
1625,1634,1621,1613
1638,1627,1607,1619
1609,1622,1635,1624
1611,1616,1637,1630
1614,1623,1639,1629
1612,1624,1640,1628
1615,1628,1642,1631
1634,1641,1626,1621
1618,1629,1643,1633
1632,1644,416,417
1645,1637,1616,1627
1620,1630,1647,1636
1623,667,668,1639
1638,1619,1631,1652
1622,1633,1648,1635
1636,1646,1634,1625
1641,1650,1632,1626
1624,1635,1651,1640
1628,1640,1653,1642
1629,1639,1654,1643
1655,1645,1627,1638
1630,1637,1656,1647
1646,1657,1641,1634
1644,1661,415,416
1643,1658,1649,1633
1652,1631,1642,1664
1647,1659,1646,1636
1650,1662,1644,1632
1648,1633,1649,1660
1635,1648,1663,1651
1665,1656,1637,1645
1639,668,635,1654
1640,1651,1666,1653
1657,1667,1650,1641
1655,1638,1652,1671
1643,1654,1668,1658
1656,1669,1659,1647
1657,1646,1659,1670
1642,1653,1677,1664
1658,1672,1660,1649
1674,1665,1645,1655
1662,1673,1661,1644
1648,1660,1675,1663
414,415,1661,1676
1651,1663,1678,1666
1662,1650,1667,1682
1654,635,636,1668
1665,1679,1669,1656
1671,1652,1664,1686
1667,1657,1670,1680
1687,1677,1653,1666
1670,1659,1669,1681
1658,1668,1683,1672
1660,1672,1684,1675
1676,1661,1673,1685
1663,1675,1688,1678
1674,1655,1671,1703
409,414,1676,1689
1674,1690,1679,1665
1673,1662,1682,1700
1664,1677,1696,1686
1693,1687,1666,1678
1680,1691,1682,1667
1681,1669,1679,1692
1668,636,637,1683
1680,1670,1681,1694
1672,1683,1697,1684
1675,1684,1699,1688
1689,1676,1685,1698
1673,1700,1695,1685
1704,1693,1678,1688
1706,1696,1677,1687
409,1689,1702,408
1703,1671,1686,1709
1680,1694,1701,1691
1692,1679,1690,1707
1691,1705,1700,1682
1703,1715,1690,1674
1694,1681,1692,1711
1683,637,638,1697
1708,1698,1685,1695
1684,1697,1710,1699
1714,1706,1687,1693
1713,1704,1688,1699
1686,1696,1716,1709
1712,1705,1691,1701
1698,1720,1702,1689
1717,1708,1695,1700
1718,1712,1701,1694
407,408,1702,1720
1711,1692,1707,1724
1721,1714,1693,1704
1716,1696,1706,1719
1697,638,627,1710
1690,1715,1727,1707
1717,1700,1705,1723
1722,1713,1699,1710
1718,1694,1711,1729
1720,1698,1708,1725
1728,1721,1704,1713
1723,1705,1712,1730
1714,1731,1719,1706
1709,1734,1738,1703
1725,1708,1717,1735
628,1722,1710,627
1709,1716,1732,1734
1715,1703,1738,1739
1732,1716,1719,1731
1722,1733,1726,1713
1730,1712,1718,1740
1736,1731,1714,1721
1729,1711,1724,1742
1728,1713,1726,1737
406,407,1720,1746
1723,1741,1735,1717
1724,1707,1727,1767
1744,1736,1721,1728
629,1733,1722,628
1740,1718,1729,1751
1746,1720,1725,1749
1739,1767,1727,1715
1733,1745,1737,1726
1730,1750,1741,1723
1728,1737,1747,1744
1759,1742,1724,1743
1749,1725,1735,1757
1731,1748,1753,1732
1752,1748,1731,1736
630,1745,1733,629
1732,1753,1760,1734
1740,1762,1750,1730
406,1746,1755,405
1724,1767,1758,1743
1754,1747,1737,1745
1751,1729,1742,1765
1756,1752,1736,1744
1734,1760,1766,1738
1741,1763,1757,1735
1744,1747,1761,1756
1738,1766,1771,1739
599,1754,1745,630
1750,1774,1763,1741
1762,1740,1751,1778
1764,1761,1747,1754
1758,1780,1759,1743
1742,1759,1783,1765
1770,1773,1748,1752
1769,1770,1752,1756
403,1746,1749,402
600,1764,1754,599
403,404,1755,1746
1756,1761,1768,1769
1786,1753,1748,1773
404,399,405,1755
402,1749,1757,401
1771,1796,1767,1739
1762,1790,1774,1750
1776,1777,1761,1764
600,601,1772,1764
1777,1782,1768,1761
1791,1760,1753,1786
1778,1751,1765,1792
1776,1764,1772,1775
401,1757,1763,400
1794,1780,1758,1767
601,602,1775,1772
1785,1769,1768,1782
1775,602,603,1779
1776,1775,1779,1781
1779,603,593,598
1785,1788,1770,1769
1781,1784,1777,1776
1781,1779,598,597
597,596,1784,1781
1797,1766,1760,1791
1782,1777,1784,1787
1780,1800,1783,1759
1788,1795,1773,1770
1787,1784,596,595
1785,1782,1787,1789
1790,1762,1778,1798
400,1763,1774,481
1799,1771,1766,1797
1792,1765,1783,1800
1789,1787,595,594
1785,1789,1793,1788
1801,1786,1773,1795
1767,1796,1803,1794
1789,594,607,1793
481,1774,1790,480
1798,1778,1792,1804
606,1788,1793,607
1799,1808,1796,1771
1806,1791,1786,1801
1794,1807,1800,1780
1795,1788,1802,1805
480,1790,1798,479
606,605,1802,1788
1809,1797,1791,1806
1800,1811,1804,1792
1795,1805,1810,1801
1807,1794,1803,1813
1808,1813,1803,1796
1812,1799,1797,1809
479,1798,1804,478
604,1805,1802,605
1801,1810,1815,1806
1812,1814,1808,1799
1807,1816,1811,1800
1805,604,611,1810
1811,505,478,1804
1806,1815,1818,1809
1814,1817,1813,1808
1813,1820,1816,1807
1809,1818,1822,1812
1810,611,610,1815
1816,504,505,1811
1812,1822,1819,1814
1817,1814,1819,1821
1817,1826,1820,1813
1815,610,609,1818
1820,1831,1824,1816
1821,1830,1825,1817
1827,1821,1819,1822
1828,1822,1818,1823
504,1816,1824,503
1826,1817,1825,1832
1818,609,1829,1823
1831,1820,1826,1836
1834,1827,1822,1828
1830,1821,1827,1835
1833,1828,1823,1829
1837,1832,1825,1830
502,503,1824,1831
1826,1832,1838,1836
608,1833,1829,609
1839,1834,1828,1833
1835,1827,1834,1840
1837,1830,1835,1841
1838,1832,1837,1842
502,1831,1836,622
617,1839,1833,608
1840,1834,1839,1843
1846,1836,1838,1842
1841,1835,1840,1845
1837,1841,1846,1842
622,1836,1844,621
1843,1839,617,616
1846,1848,1844,1836
1845,1840,1843,1847
1845,1849,1846,1841
1847,1843,616,615
620,621,1844,1848
1847,1850,1849,1845
1849,1851,1848,1846
1850,1847,615,614
620,1848,1851,619
1850,1852,1851,1849
1852,1850,614,613
619,1851,1852,618
618,1852,613,612
398,251,1853,246
251,252,1854,1853
1853,1854,247,246
253,1855,1854,252
1855,248,247,1854
253,254,1856,1855
248,1855,1857,249
1859,1855,1856,1858
1859,1860,1857,1855
254,255,1858,1856
250,249,1857,1860
1859,1858,1861,1862
1863,1858,255,201
1865,256,250,1860
1866,1860,1859,1862
1863,1864,1861,1858
1869,1862,1861,1864
1860,1866,1870,1865
201,202,1868,1863
256,1865,1867,257
1864,1863,1868,1871
1862,1869,1872,1866
1870,1873,1867,1865
202,203,1874,1868
1869,1864,1871,1876
1875,257,1867,1873
1866,1872,1877,1870
1868,1874,1878,1871
1882,258,257,1875
1869,1876,1879,1872
1881,1873,1870,1877
1871,1878,1880,1876
203,204,1885,1874
1872,1879,1884,1877
1889,1875,1873,1881
1874,1885,1883,1878
1890,259,258,1882
1876,1880,1888,1879
1880,1878,1883,1887
1881,1877,1886,1891
1884,1893,1886,1877
1898,1882,1875,1889
204,177,1894,1885
1879,1888,1895,1884
1896,260,259,1890
1892,1887,1883,1885
1897,1888,1880,1887
1889,1881,1891,1900
1904,1890,1882,1898
261,260,1896,1899
177,178,1901,1894
1885,1894,1902,1892
1906,1891,1886,1893
1893,1884,1895,1908
1903,1897,1887,1892
1905,1895,1888,1897
1907,1896,1890,1904
1900,1911,1898,1889
262,261,1899,1909
178,179,1910,1901
1907,1909,1899,1896
1894,1901,1914,1902
1919,1900,1891,1906
1892,1902,1915,1903
1908,1895,1905,1913
1916,1905,1897,1903
1906,1893,1908,1921
262,1909,1912,263
1904,1898,1911,1925
179,180,1926,1910
1920,1907,1904,1925
1918,1909,1907,1920
263,1912,1917,264
1901,1910,1934,1914
1912,1909,1918,1923
1902,1914,1937,1915
1903,1915,1940,1916
1916,1942,1913,1905
265,264,1917,1922
180,102,1938,1926
1921,1908,1913,1942
1917,1912,1923,1933
1906,1921,1948,1919
266,265,1922,1924
1922,1917,1933,1930
267,266,1924,1927
1924,1922,1930,1929
1927,1924,1929,1928
268,267,1927,1928
1928,405,399,268
1936,1933,1923,1918
1947,1911,1900,1958
406,405,1928,1931
1928,1929,1932,1931
102,103,1950,1938
1932,407,406,1931
1910,1926,1949,1934
1929,1930,1935,1932
1936,1918,1920,1944
1900,1919,1952,1958
1911,1947,1943,1925
1932,1935,408,407
1939,1935,1930,1933
1914,1934,1956,1937
1944,1920,1925,1955
1953,1950,103,104
1935,1939,1941,408
1945,1939,1933,1936
1915,1937,1957,1940
1951,1953,104,105
105,106,1954,1951
1916,1940,1960,1942
106,96,97,1954
409,408,1941,1946
1945,1946,1941,1939
1926,1938,1961,1949
1963,1948,1921,1942
1955,1925,1943,1965
1952,1919,1948,1967
1959,414,409,1946
1934,1949,1969,1956
1964,1962,1945,1936
1936,1944,1966,1964
1962,1959,1946,1945
1937,1956,1972,1957
1938,1950,1977,1961
1947,1976,1965,1943
1952,1976,1947,1958
1940,1957,1974,1960
1944,1955,1973,1966
1951,1970,1968,1953
1942,1960,1979,1963
1950,1953,1968,1977
1971,415,414,1959
1951,1954,1975,1970
1949,1961,1981,1969
1983,1967,1948,1963
1954,97,98,1975
1978,1971,1959,1962
1955,1965,1985,1973
1956,1969,1987,1972
1967,1988,1976,1952
1982,1978,1962,1964
415,1971,1980,416
1964,1966,1984,1982
1957,1972,1989,1974
1960,1974,1993,1979
1990,1977,1968,1970
1971,1978,1986,1980
1961,1977,1996,1981
1966,1973,1995,1984
1985,1965,1976,1991
1963,1979,1997,1983
1970,1975,1998,1990
1992,416,1980,1986
1969,1981,1999,1987
2000,1988,1967,1983
1982,1994,1986,1978
1972,1987,2002,1989
1975,98,99,1998
1973,1985,2004,1995
1984,2001,1994,1982
1974,1989,2005,1993
1992,2003,417,416
1988,2009,1991,1976
1977,1990,2007,1996
1979,1993,2008,1997
1994,2006,1992,1986
1981,1996,2011,1999
1983,1997,2012,2000
1984,1995,2013,2001
2004,1985,1991,2009
1987,1999,2015,2002
1990,1998,2016,2007
417,2003,2010,422
2006,2014,2003,1992
1989,2002,2017,2005
2020,2009,1988,2000
2001,2018,2006,1994
1993,2005,2021,2008
1996,2007,2022,2011
1995,2004,2023,2013
1998,99,100,2016
1997,2008,2024,2012
2003,2014,2019,2010
1999,2011,2026,2015
2001,2013,2029,2018
2025,422,2010,2019
2018,2027,2014,2006
2031,2020,2000,2012
2002,2015,2028,2017
2004,2009,2030,2023
2007,2016,2032,2022
2005,2017,2033,2021
2008,2021,2035,2024
2027,2034,2019,2014
2011,2022,2036,2026
2025,2037,423,422
2038,2030,2009,2020
2013,2023,2040,2029
2016,100,101,2032
2031,2012,2024,2045
2015,2026,2041,2028
2029,2039,2027,2018
2034,2043,2025,2019
2017,2028,2044,2033
2021,2033,2046,2035
2022,2032,2047,2036
2048,2038,2020,2031
2023,2030,2049,2040
2039,2050,2034,2027
2037,2054,424,423
2036,2051,2042,2026
2045,2024,2035,2057
2040,2052,2039,2029
2043,2055,2037,2025
2041,2026,2042,2053
2028,2041,2056,2044
2058,2049,2030,2038
2032,101,112,2047
2033,2044,2059,2046
2050,2060,2043,2034
2048,2031,2045,2064
2036,2047,2061,2051
2049,2062,2052,2040
2050,2039,2052,2063
2035,2046,2070,2057
2051,2065,2053,2042
2067,2058,2038,2048
2055,2066,2054,2037
2041,2053,2068,2056
425,424,2054,2069
2044,2056,2071,2059
2055,2043,2060,2075
2047,112,113,2061
2058,2072,2062,2049
2064,2045,2057,2079
2060,2050,2063,2073
2080,2070,2046,2059
2063,2052,2062,2074
2051,2061,2076,2065
2053,2065,2077,2068
2069,2054,2066,2078
2056,2068,2081,2071
2067,2048,2064,2096
452,425,2069,2082
2067,2083,2072,2058
2066,2055,2075,2093
2057,2070,2089,2079
2086,2080,2059,2071
2073,2084,2075,2060
2074,2062,2072,2085
2061,113,114,2076
2073,2063,2074,2087
2065,2076,2090,2077
2068,2077,2092,2081
2082,2069,2078,2091
2066,2093,2088,2078
2097,2086,2071,2081
2099,2089,2070,2080
452,2082,2095,453
2096,2064,2079,2102
2073,2087,2094,2084
2085,2072,2083,2100
2084,2098,2093,2075
2096,2108,2083,2067
2087,2074,2085,2104
2076,114,115,2090
2101,2091,2078,2088
2077,2090,2103,2092
2107,2099,2080,2086
2106,2097,2081,2092
2079,2089,2109,2102
2105,2098,2084,2094
2091,2113,2095,2082
2110,2101,2088,2093
2111,2105,2094,2087
454,453,2095,2113
2104,2085,2100,2117
2114,2107,2086,2097
2109,2089,2099,2112
2090,115,120,2103
2083,2108,2120,2100
2110,2093,2098,2116
2115,2106,2092,2103
2111,2087,2104,2122
2113,2091,2101,2118
2121,2114,2097,2106
2116,2098,2105,2123
2107,2124,2112,2099
2102,2127,2131,2096
2118,2101,2110,2128
121,2115,2103,120
2102,2109,2125,2127
2108,2096,2131,2132
2125,2109,2112,2124
2115,2126,2119,2106
2123,2105,2111,2133
2129,2124,2107,2114
2122,2104,2117,2135
2121,2106,2119,2130
455,454,2113,2139
2116,2134,2128,2110
2117,2100,2120,2160
2137,2129,2114,2121
122,2126,2115,121
2133,2111,2122,2144
2139,2113,2118,2142
2132,2160,2120,2108
2126,2138,2130,2119
2123,2143,2134,2116
2121,2130,2140,2137
2152,2135,2117,2136
2142,2118,2128,2150
2124,2141,2146,2125
2145,2141,2124,2129
123,2138,2126,122
2125,2146,2153,2127
2133,2155,2143,2123
455,2139,2148,456
2117,2160,2151,2136
2147,2140,2130,2138
2144,2122,2135,2158
2149,2145,2129,2137
2127,2153,2159,2131
2134,2156,2150,2128
2137,2140,2154,2149
2131,2159,2164,2132
136,2147,2138,123
2143,2167,2156,2134
2155,2133,2144,2171
2157,2154,2140,2147
2151,2173,2152,2136
2135,2152,2176,2158
2163,2166,2141,2145
2162,2163,2145,2149
295,2139,2142,294
137,2157,2147,136
295,296,2148,2139
2149,2154,2161,2162
2179,2146,2141,2166
296,451,456,2148
294,2142,2150,293
2164,2189,2160,2132
2155,2183,2167,2143
2169,2170,2154,2157
137,138,2165,2157
2170,2175,2161,2154
2184,2153,2146,2179
2171,2144,2158,2185
2169,2157,2165,2168
293,2150,2156,292
2187,2173,2151,2160
138,139,2168,2165
2178,2162,2161,2175
2168,139,140,2172
2169,2168,2172,2174
2172,140,135,141
2178,2181,2163,2162
2174,2177,2170,2169
2174,2172,141,142
142,143,2177,2174
2190,2159,2153,2184
2175,2170,2177,2180
2173,2193,2176,2152
2181,2188,2166,2163
2180,2177,143,144
2178,2175,2180,2182
2183,2155,2171,2191
292,2156,2167,212
2192,2164,2159,2190
2185,2158,2176,2193
2182,2180,144,145
2178,2182,2186,2181
2194,2179,2166,2188
2160,2189,2196,2187
2182,145,146,2186
212,2167,2183,211
2191,2171,2185,2197
147,2181,2186,146
2192,2201,2189,2164
2199,2184,2179,2194
2187,2200,2193,2173
2188,2181,2195,2198
211,2183,2191,210
147,148,2195,2181
2202,2190,2184,2199
2193,2204,2197,2185
2188,2198,2203,2194
2200,2187,2196,2206
2201,2206,2196,2189
2205,2192,2190,2202
210,2191,2197,209
149,2198,2195,148
2194,2203,2208,2199
2205,2207,2201,2192
2200,2209,2204,2193
2198,149,150,2203
2204,188,209,2197
2199,2208,2211,2202
2207,2210,2206,2201
2206,2213,2209,2200
2202,2211,2215,2205
2203,150,151,2208
2209,187,188,2204
2205,2215,2212,2207
2210,2207,2212,2214
2210,2219,2213,2206
2208,151,152,2211
2213,2224,2217,2209
2214,2223,2218,2210
2220,2214,2212,2215
2221,2215,2211,2216
187,2209,2217,186
2219,2210,2218,2225
2211,152,2222,2216
2224,2213,2219,2229
2227,2220,2215,2221
2223,2214,2220,2228
2226,2221,2216,2222
2230,2225,2218,2223
185,186,2217,2224
2219,2225,2231,2229
153,2226,2222,152
2232,2227,2221,2226
2228,2220,2227,2233
2230,2223,2228,2234
2231,2225,2230,2235
185,2224,2229,164
155,2232,2226,153
2233,2227,2232,2236
2239,2229,2231,2235
2234,2228,2233,2238
2230,2234,2239,2235
164,2229,2237,163
2236,2232,155,156
2239,2241,2237,2229
2238,2233,2236,2240
2238,2242,2239,2234
2240,2236,156,157
162,163,2237,2241
2240,2243,2242,2238
2242,2244,2241,2239
2243,2240,157,158
162,2241,2244,161
2243,2245,2244,2242
2245,2243,158,159
161,2244,2245,160
160,2245,159,154
72,52,2246,77
52,53,2247,2246
2246,2247,76,77
54,2248,2247,53
2248,75,76,2247
54,55,2249,2248
75,2248,2250,74
2252,2248,2249,2251
2252,2253,2250,2248
55,56,2251,2249
73,74,2250,2253
2252,2251,2254,2255
2256,2251,56,169
2258,86,73,2253
2259,2253,2252,2255
2256,2257,2254,2251
2262,2255,2254,2257
2253,2259,2263,2258
169,170,2261,2256
86,2258,2260,85
2257,2256,2261,2264
2255,2262,2265,2259
2263,2266,2260,2258
170,171,2267,2261
2262,2257,2264,2269
2268,85,2260,2266
2259,2265,2270,2263
2261,2267,2271,2264
2275,84,85,2268
2262,2269,2272,2265
2274,2266,2263,2270
2264,2271,2273,2269
171,172,2278,2267
