6,12,674,11
2265,2272,2277,2270
2282,2268,2266,2274
2267,2278,2276,2271
2283,83,84,2275
2269,2273,2281,2272
2273,2271,2276,2280
2274,2270,2279,2284
2277,2286,2279,2270
2291,2275,2268,2282
172,193,2287,2278
2272,2281,2288,2277
2289,90,83,2283
2285,2280,2276,2278
2290,2281,2273,2280
2282,2274,2284,2293
2297,2283,2275,2291
89,90,2289,2292
193,194,2294,2287
2278,2287,2295,2285
2299,2284,2279,2286
2286,2277,2288,2301
2296,2290,2280,2285
2298,2288,2281,2290
2300,2289,2283,2297
2293,2304,2291,2282
88,89,2292,2302
194,195,2303,2294
2300,2302,2292,2289
2287,2294,2307,2295
2312,2293,2284,2299
2285,2295,2308,2296
2301,2288,2298,2306
2309,2298,2290,2296
2299,2286,2301,2314
88,2302,2305,87
2297,2291,2304,2318
195,196,2319,2303
2313,2300,2297,2318
2311,2302,2300,2313
87,2305,2310,95
2294,2303,2327,2307
2305,2302,2311,2316
2295,2307,2330,2308
2296,2308,2333,2309
2309,2335,2306,2298
94,95,2310,2315
196,236,2331,2319
2314,2301,2306,2335
2310,2305,2316,2326
2299,2314,2341,2312
93,94,2315,2317
2315,2310,2326,2323
92,93,2317,2320
2317,2315,2323,2322
2320,2317,2322,2321
91,92,2320,2321
2321,61,96,91
2329,2326,2316,2311
2340,2304,2293,2351
60,61,2321,2324
2321,2322,2325,2324
236,237,2343,2331
2325,59,60,2324
2303,2319,2342,2327
2322,2323,2328,2325
2329,2311,2313,2337
2293,2312,2345,2351
2304,2340,2336,2318
2325,2328,58,59
2332,2328,2323,2326
2307,2327,2349,2330
2337,2313,2318,2348
2346,2343,237,238
2328,2332,2334,58
2338,2332,2326,2329
2308,2330,2350,2333
2344,2346,238,239
239,240,2347,2344
2309,2333,2353,2335
240,369,354,2347
57,58,2334,2339
2338,2339,2334,2332
2319,2331,2354,2342
2356,2341,2314,2335
2348,2318,2336,2358
2345,2312,2341,2360
2352,47,57,2339
2327,2342,2362,2349
2357,2355,2338,2329
2329,2337,2359,2357
2355,2352,2339,2338
2330,2349,2365,2350
2331,2343,2370,2354
2340,2369,2358,2336
2345,2369,2340,2351
2333,2350,2367,2353
2337,2348,2366,2359
2344,2363,2361,2346
2335,2353,2372,2356
2343,2346,2361,2370
2364,46,47,2352
2344,2347,2368,2363
2342,2354,2374,2362
2376,2360,2341,2356
2347,354,355,2368
2371,2364,2352,2355
2348,2358,2378,2366
2349,2362,2380,2365
2360,2381,2369,2345
2375,2371,2355,2357
46,2364,2373,45
2357,2359,2377,2375
2350,2365,2382,2367
2353,2367,2386,2372
2383,2370,2361,2363
2364,2371,2379,2373
2354,2370,2389,2374
2359,2366,2388,2377
2378,2358,2369,2384
2356,2372,2390,2376
2363,2368,2391,2383
2385,45,2373,2379
2362,2374,2392,2380
2393,2381,2360,2376
2375,2387,2379,2371
2365,2380,2395,2382
2368,355,356,2391
2366,2378,2397,2388
2377,2394,2387,2375
2367,2382,2398,2386
2385,2396,44,45
2381,2402,2384,2369
2370,2383,2400,2389
2372,2386,2401,2390
2387,2399,2385,2379
2374,2389,2404,2392
2376,2390,2405,2393
2377,2388,2406,2394
2397,2378,2384,2402
2380,2392,2408,2395
2383,2391,2409,2400
44,2396,2403,39
2399,2407,2396,2385
2382,2395,2410,2398
2413,2402,2381,2393
2394,2411,2399,2387
2386,2398,2414,2401
2389,2400,2415,2404
2388,2397,2416,2406
2391,356,357,2409
2390,2401,2417,2405
2396,2407,2412,2403
2392,2404,2419,2408
2394,2406,2422,2411
2418,39,2403,2412
2411,2420,2407,2399
2424,2413,2393,2405
2395,2408,2421,2410
2397,2402,2423,2416
2400,2409,2425,2415
2398,2410,2426,2414
2401,2414,2428,2417
2420,2427,2412,2407
2404,2415,2429,2419
2418,2430,38,39
2431,2423,2402,2413
2406,2416,2433,2422
2409,357,358,2425
2424,2405,2417,2438
2408,2419,2434,2421
2422,2432,2420,2411
2427,2436,2418,2412
2410,2421,2437,2426
2414,2426,2439,2428
2415,2425,2440,2429
2441,2431,2413,2424
2416,2423,2442,2433
2432,2443,2427,2420
2430,2447,37,38
2429,2444,2435,2419
2438,2417,2428,2450
2433,2445,2432,2422
2436,2448,2430,2418
2434,2419,2435,2446
2421,2434,2449,2437
2451,2442,2423,2431
2425,358,346,2440
2426,2437,2452,2439
2443,2453,2436,2427
2441,2424,2438,2457
2429,2440,2454,2444
2442,2455,2445,2433
2443,2432,2445,2456
2428,2439,2463,2450
2444,2458,2446,2435
2460,2451,2431,2441
2448,2459,2447,2430
2434,2446,2461,2449
36,37,2447,2462
2437,2449,2464,2452
2448,2436,2453,2468
2440,346,347,2454
2451,2465,2455,2442
2457,2438,2450,2472
2453,2443,2456,2466
2473,2463,2439,2452
2456,2445,2455,2467
2444,2454,2469,2458
2446,2458,2470,2461
2462,2447,2459,2471
2449,2461,2474,2464
2460,2441,2457,2489
5,36,2462,2475
2460,2476,2465,2451
2459,2448,2468,2486
2450,2463,2482,2472
2479,2473,2452,2464
2466,2477,2468,2453
2467,2455,2465,2478
2454,347,348,2469
2466,2456,2467,2480
2458,2469,2483,2470
2461,2470,2485,2474
2475,2462,2471,2484
2459,2486,2481,2471
2490,2479,2464,2474
2492,2482,2463,2473
5,2475,2488,4
2489,2457,2472,2495
2466,2480,2487,2477
2478,2465,2476,2493
2477,2491,2486,2468
2489,2501,2476,2460
2480,2467,2478,2497
2469,348,349,2483
2494,2484,2471,2481
2470,2483,2496,2485
2500,2492,2473,2479
2499,2490,2474,2485
2472,2482,2502,2495
2498,2491,2477,2487
2484,2506,2488,2475
2503,2494,2481,2486
2504,2498,2487,2480
3,4,2488,2506
2497,2478,2493,2510
2507,2500,2479,2490
2502,2482,2492,2505
2483,349,338,2496
2476,2501,2513,2493
2503,2486,2491,2509
2508,2499,2485,2496
2504,2480,2497,2515
2506,2484,2494,2511
2514,2507,2490,2499
2509,2491,2498,2516
2500,2517,2505,2492
2495,2520,2524,2489
2511,2494,2503,2521
339,2508,2496,338
2495,2502,2518,2520
2501,2489,2524,2525
2518,2502,2505,2517
2508,2519,2512,2499
2516,2498,2504,2526
2522,2517,2500,2507
2515,2497,2510,2528
2514,2499,2512,2523
2,3,2506,2532
2509,2527,2521,2503
2510,2493,2513,2553
2530,2522,2507,2514
340,2519,2508,339
2526,2504,2515,2537
2532,2506,2511,2535
2525,2553,2513,2501
2519,2531,2523,2512
2516,2536,2527,2509
2514,2523,2533,2530
2545,2528,2510,2529
2535,2511,2521,2543
2517,2534,2539,2518
2538,2534,2517,2522
341,2531,2519,340
2518,2539,2546,2520
2526,2548,2536,2516
2,2532,2541,1
2510,2553,2544,2529
2540,2533,2523,2531
2537,2515,2528,2551
2542,2538,2522,2530
2520,2546,2552,2524
2527,2549,2543,2521
2530,2533,2547,2542
2524,2552,2557,2525
298,2540,2531,341
2536,2560,2549,2527
2548,2526,2537,2564
2550,2547,2533,2540
2544,2566,2545,2529
2528,2545,2569,2551
2556,2559,2534,2538
2555,2556,2538,2542
13,2532,2535,14
299,2550,2540,298
13,12,2541,2532
2542,2547,2554,2555
2572,2539,2534,2559
12,6,1,2541
14,2535,2543,15
2557,2582,2553,2525
2548,2576,2560,2536
2562,2563,2547,2550
299,300,2558,2550
2563,2568,2554,2547
2577,2546,2539,2572
2564,2537,2551,2578
2562,2550,2558,2561
15,2543,2549,16
2580,2566,2544,2553
300,301,2561,2558
2571,2555,2554,2568
2561,301,302,2565
2562,2561,2565,2567
2565,302,297,213
2571,2574,2556,2555
2567,2570,2563,2562
2567,2565,213,214
214,215,2570,2567
2583,2552,2546,2577
2568,2563,2570,2573
2566,2586,2569,2545
2574,2581,2559,2556
2573,2570,215,216
2571,2568,2573,2575
2576,2548,2564,2584
16,2549,2560,165
2585,2557,2552,2583
2578,2551,2569,2586
2575,2573,216,217
2571,2575,2579,2574
2587,2572,2559,2581
2553,2582,2589,2580
2575,217,218,2579
165,2560,2576,166
2584,2564,2578,2590
219,2574,2579,218
2585,2594,2582,2557
2592,2577,2572,2587
2580,2593,2586,2566
2581,2574,2588,2591
166,2576,2584,167
219,220,2588,2574
2595,2583,2577,2592
2586,2597,2590,2578
2581,2591,2596,2587
2593,2580,2589,2599
2594,2599,2589,2582
2598,2585,2583,2595
167,2584,2590,168
221,2591,2588,220
2587,2596,2601,2592
2598,2600,2594,2585
2593,2602,2597,2586
2591,221,222,2596
2597,189,168,2590
2592,2601,2604,2595
2600,2603,2599,2594
2599,2606,2602,2593
2595,2604,2608,2598
2596,222,223,2601
2602,190,189,2597
2598,2608,2605,2600
2603,2600,2605,2607
2603,2612,2606,2599
2601,223,224,2604
2606,2617,2610,2602
2607,2616,2611,2603
2613,2607,2605,2608
2614,2608,2604,2609
190,2602,2610,191
2612,2603,2611,2618
2604,224,2615,2609
2617,2606,2612,2622
2620,2613,2608,2614
2616,2607,2613,2621
2619,2614,2609,2615
2623,2618,2611,2616
192,191,2610,2617
2612,2618,2624,2622
225,2619,2615,224
2625,2620,2614,2619
2621,2613,2620,2626
2623,2616,2621,2627
2624,2618,2623,2628
192,2617,2622,231
226,2625,2619,225
2626,2620,2625,2629
2632,2622,2624,2628
2627,2621,2626,2631
2623,2627,2632,2628
231,2622,2630,232
2629,2625,226,227
2632,2634,2630,2622
2631,2626,2629,2633
2631,2635,2632,2627
2633,2629,227,228
233,232,2630,2634
2633,2636,2635,2631
2635,2637,2634,2632
2636,2633,228,229
233,2634,2637,234
2636,2638,2637,2635
2638,2636,229,230
234,2637,2638,235
235,2638,230,308
510,516,2639,515
516,517,2640,2639
2639,2640,514,515
518,2641,2640,517
2641,513,514,2640
518,519,2642,2641
513,2641,2643,512
2645,2641,2642,2644
2645,2646,2643,2641
519,520,2644,2642
511,512,2643,2646
2645,2644,2647,2648
2649,2644,520,486
2651,524,511,2646
2652,2646,2645,2648
2649,2650,2647,2644
2655,2648,2647,2650
2646,2652,2656,2651
486,487,2654,2649
524,2651,2653,523
2650,2649,2654,2657
2648,2655,2658,2652
2656,2659,2653,2651
487,488,2660,2654
2655,2650,2657,2662
2661,523,2653,2659
2652,2658,2663,2656
2654,2660,2664,2657
2668,522,523,2661
2655,2662,2665,2658
2667,2659,2656,2663
2657,2664,2666,2662
488,489,2671,2660
2658,2665,2670,2663
2675,2661,2659,2667
2660,2671,2669,2664
2676,521,522,2668
2662,2666,2674,2665
2666,2664,2669,2673
2667,2663,2672,2677
2670,2679,2672,2663
2684,2668,2661,2675
489,462,2680,2671
2665,2674,2681,2670
2682,528,521,2676
2678,2673,2669,2671
2683,2674,2666,2673
2675,2667,2677,2686
2690,2676,2668,2684
527,528,2682,2685
462,463,2687,2680
2671,2680,2688,2678
2692,2677,2672,2679
2679,2670,2681,2694
2689,2683,2673,2678
2691,2681,2674,2683
2693,2682,2676,2690
2686,2697,2684,2675
526,527,2685,2695
463,464,2696,2687
2693,2695,2685,2682
2680,2687,2700,2688
2705,2686,2677,2692
2678,2688,2701,2689
2694,2681,2691,2699
2702,2691,2683,2689
2692,2679,2694,2707
526,2695,2698,525
2690,2684,2697,2711
464,465,2712,2696
2706,2693,2690,2711
2704,2695,2693,2706
525,2698,2703,538
2687,2696,2720,2700
2698,2695,2704,2709
2688,2700,2723,2701
2689,2701,2726,2702
2702,2728,2699,2691
537,538,2703,2708
465,303,2724,2712
2707,2694,2699,2728
2703,2698,2709,2719
2692,2707,2734,2705
536,537,2708,2710
2708,2703,2719,2716
535,536,2710,2713
2710,2708,2716,2715
2713,2710,2715,2714
534,535,2713,2714
2714,533,539,534
2722,2719,2709,2704
2733,2697,2686,2744
532,533,2714,2717
2714,2715,2718,2717
303,304,2736,2724
2718,531,532,2717
2696,2712,2735,2720
2715,2716,2721,2718
2722,2704,2706,2730
2686,2705,2738,2744
2697,2733,2729,2711
2718,2721,530,531
2725,2721,2716,2719
2700,2720,2742,2723
2730,2706,2711,2741
2739,2736,304,305
2721,2725,2727,530
2731,2725,2719,2722
2701,2723,2743,2726
2737,2739,305,306
306,307,2740,2737
2702,2726,2746,2728
307,297,302,2740
529,530,2727,2732
2731,2732,2727,2725
2712,2724,2747,2735
2749,2734,2707,2728
2741,2711,2729,2751
2738,2705,2734,2753
2745,554,529,2732
2720,2735,2755,2742
2750,2748,2731,2722
2722,2730,2752,2750
2748,2745,2732,2731
2723,2742,2758,2743
2724,2736,2763,2747
2733,2762,2751,2729
2738,2762,2733,2744
2726,2743,2760,2746
2730,2741,2759,2752
2737,2756,2754,2739
2728,2746,2765,2749
2736,2739,2754,2763
2757,553,554,2745
2737,2740,2761,2756
2735,2747,2767,2755
2769,2753,2734,2749
2740,302,301,2761
2764,2757,2745,2748
2741,2751,2771,2759
2742,2755,2773,2758
2753,2774,2762,2738
2768,2764,2748,2750
553,2757,2766,552
2750,2752,2770,2768
2743,2758,2775,2760
2746,2760,2779,2765
2776,2763,2754,2756
2757,2764,2772,2766
2747,2763,2782,2767
2752,2759,2781,2770
2771,2751,2762,2777
2749,2765,2783,2769
2756,2761,2784,2776
2778,552,2766,2772
2755,2767,2785,2773
2786,2774,2753,2769
2768,2780,2772,2764
2758,2773,2788,2775
2761,301,300,2784
2759,2771,2790,2781
2770,2787,2780,2768
2760,2775,2791,2779
2778,2789,551,552
2774,2795,2777,2762
2763,2776,2793,2782
2765,2779,2794,2783
2780,2792,2778,2772
2767,2782,2797,2785
2769,2783,2798,2786
2770,2781,2799,2787
2790,2771,2777,2795
2773,2785,2801,2788
2776,2784,2802,2793
551,2789,2796,562
2792,2800,2789,2778
2775,2788,2803,2791
2806,2795,2774,2786
2787,2804,2792,2780
2779,2791,2807,2794
2782,2793,2808,2797
2781,2790,2809,2799
2784,300,299,2802
2783,2794,2810,2798
2789,2800,2805,2796
2785,2797,2812,2801
2787,2799,2815,2804
2811,562,2796,2805
2804,2813,2800,2792
2817,2806,2786,2798
2788,2801,2814,2803
2790,2795,2816,2809
2793,2802,2818,2808
2791,2803,2819,2807
2794,2807,2821,2810
2813,2820,2805,2800
2797,2808,2822,2812
2811,2823,561,562
2824,2816,2795,2806
2799,2809,2826,2815
2802,299,298,2818
2817,2798,2810,2831
2801,2812,2827,2814
2815,2825,2813,2804
2820,2829,2811,2805
2803,2814,2830,2819
2807,2819,2832,2821
2808,2818,2833,2822
2834,2824,2806,2817
2809,2816,2835,2826
2825,2836,2820,2813
2823,2840,560,561
2822,2837,2828,2812
2831,2810,2821,2843
2826,2838,2825,2815
2829,2841,2823,2811
2827,2812,2828,2839
2814,2827,2842,2830
2844,2835,2816,2824
2818,298,341,2833
2819,2830,2845,2832
2836,2846,2829,2820
2834,2817,2831,2850
2822,2833,2847,2837
2835,2848,2838,2826
2836,2825,2838,2849
2821,2832,2856,2843
2837,2851,2839,2828
2853,2844,2824,2834
2841,2852,2840,2823
2827,2839,2854,2842
559,560,2840,2855
2830,2842,2857,2845
2841,2829,2846,2861
2833,341,340,2847
2844,2858,2848,2835
2850,2831,2843,2865
2846,2836,2849,2859
2866,2856,2832,2845
2849,2838,2848,2860
2837,2847,2862,2851
2839,2851,2863,2854
2855,2840,2852,2864
2842,2854,2867,2857
2853,2834,2850,2882
571,559,2855,2868
2853,2869,2858,2844
2852,2841,2861,2879
2843,2856,2875,2865
2872,2866,2845,2857
2859,2870,2861,2846
2860,2848,2858,2871
2847,340,339,2862
2859,2849,2860,2873
2851,2862,2876,2863
2854,2863,2878,2867
2868,2855,2864,2877
2852,2879,2874,2864
2883,2872,2857,2867
2885,2875,2856,2866
571,2868,2881,570
2882,2850,2865,2888
2859,2873,2880,2870
2871,2858,2869,2886
2870,2884,2879,2861
2882,2894,2869,2853
2873,2860,2871,2890
2862,339,338,2876
2887,2877,2864,2874
2863,2876,2889,2878
2893,2885,2866,2872
2892,2883,2867,2878
2865,2875,2895,2888
2891,2884,2870,2880
2877,2899,2881,2868
2896,2887,2874,2879
2897,2891,2880,2873
569,570,2881,2899
2890,2871,2886,2903
2900,2893,2872,2883
2895,2875,2885,2898
2876,338,349,2889
2869,2894,2906,2886
2896,2879,2884,2902
2901,2892,2878,2889
2897,2873,2890,2908
2899,2877,2887,2904
2907,2900,2883,2892
2902,2884,2891,2909
2893,2910,2898,2885
2888,2913,2917,2882
2904,2887,2896,2914
348,2901,2889,349
2888,2895,2911,2913
2894,2882,2917,2918
2911,2895,2898,2910
2901,2912,2905,2892
2909,2891,2897,2919
2915,2910,2893,2900
2908,2890,2903,2921
2907,2892,2905,2916
568,569,2899,2925
2902,2920,2914,2896
2903,2886,2906,2946
2923,2915,2900,2907
347,2912,2901,348
2919,2897,2908,2930
2925,2899,2904,2928
2918,2946,2906,2894
2912,2924,2916,2905
2909,2929,2920,2902
2907,2916,2926,2923
2938,2921,2903,2922
2928,2904,2914,2936
2910,2927,2932,2911
2931,2927,2910,2915
346,2924,2912,347
2911,2932,2939,2913
2919,2941,2929,2909
568,2925,2934,567
2903,2946,2937,2922
2933,2926,2916,2924
2930,2908,2921,2944
2935,2931,2915,2923
2913,2939,2945,2917
2920,2942,2936,2914
2923,2926,2940,2935
2917,2945,2950,2918
358,2933,2924,346
2929,2953,2942,2920
2941,2919,2930,2957
2943,2940,2926,2933
2937,2959,2938,2922
2921,2938,2962,2944
2949,2952,2927,2931
2948,2949,2931,2935
573,2925,2928,574
357,2943,2933,358
573,572,2934,2925
2935,2940,2947,2948
2965,2932,2927,2952
572,593,567,2934
574,2928,2936,575
2950,2975,2946,2918
2941,2969,2953,2929
2955,2956,2940,2943
357,356,2951,2943
2956,2961,2947,2940
2970,2939,2932,2965
2957,2930,2944,2971
2955,2943,2951,2954
575,2936,2942,576
2973,2959,2937,2946
356,355,2954,2951
2964,2948,2947,2961
2954,355,354,2958
2955,2954,2958,2960
2958,354,369,370
2964,2967,2949,2948
2960,2963,2956,2955
2960,2958,370,371
371,372,2963,2960
2976,2945,2939,2970
2961,2956,2963,2966
2959,2979,2962,2938
2967,2974,2952,2949
2966,2963,372,373
2964,2961,2966,2968
2969,2941,2957,2977
576,2942,2953,494
2978,2950,2945,2976
2971,2944,2962,2979
2968,2966,373,374
2964,2968,2972,2967
2980,2965,2952,2974
2946,2975,2982,2973
2968,374,380,2972
494,2953,2969,495
2977,2957,2971,2983
381,2967,2972,380
2978,2987,2975,2950
2985,2970,2965,2980
2973,2986,2979,2959
2974,2967,2981,2984
495,2969,2977,496
381,382,2981,2967
2988,2976,2970,2985
2979,2990,2983,2971
2974,2984,2989,2980
2986,2973,2982,2992
2987,2992,2982,2975
2991,2978,2976,2988
496,2977,2983,497
383,2984,2981,382
2980,2989,2994,2985
2991,2993,2987,2978
2986,2995,2990,2979
2984,383,384,2989
2990,470,497,2983
2985,2994,2997,2988
2993,2996,2992,2987
2992,2999,2995,2986
2988,2997,3001,2991
2989,384,385,2994
2995,471,470,2990
2991,3001,2998,2993
2996,2993,2998,3000
2996,3005,2999,2992
2994,385,386,2997
2999,3010,3003,2995
3000,3009,3004,2996
3006,3000,2998,3001
3007,3001,2997,3002
471,2995,3003,472
3005,2996,3004,3011
2997,386,3008,3002
3010,2999,3005,3015
3013,3006,3001,3007
3009,3000,3006,3014
3012,3007,3002,3008
3016,3011,3004,3009
473,472,3003,3010
3005,3011,3017,3015
387,3012,3008,386
3018,3013,3007,3012
3014,3006,3013,3019
3016,3009,3014,3020
3017,3011,3016,3021
473,3010,3015,364
388,3018,3012,387
3019,3013,3018,3022
3025,3015,3017,3021
3020,3014,3019,3024
3016,3020,3025,3021
364,3015,3023,365
3022,3018,388,389
3025,3027,3023,3015
3024,3019,3022,3026
3024,3028,3025,3020
3026,3022,389,390
366,365,3023,3027
3026,3029,3028,3024
3028,3030,3027,3025
3029,3026,390,391
366,3027,3030,367
3029,3031,3030,3028
3031,3029,391,392
367,3030,3031,368
368,3031,392,398
369,375,3032,370
375,376,3033,3032
3032,3033,371,370
377,3034,3033,376
3034,372,371,3033
377,378,3035,3034
372,3034,3036,373
3038,3034,3035,3037
3038,3039,3036,3034
378,379,3037,3035
374,373,3036,3039
3038,3037,3040,3041
3042,3037,379,474
3044,380,374,3039
3045,3039,3038,3041
3042,3043,3040,3037
3048,3041,3040,3043
